id,ciudad,titulo,rating,precio
bookh_7743,Mallorca,Hotel Villa Singala,4.5,118.5
bookh_7744,Mallorca,Hotel Vista Odin,4.0,93.8
bookh_7745,Mallorca,Hotel Voramar,4.2,115.44
bookh_7746,Mallorca,Hotel Zhero,4.2,199.67
bookh_7747,Mallorca,Hotel Zurbarán Palma,4.1,91.5
bookh_7748,Mallorca,Hotelet Can Oms Chopin by Rentallorca,4.0,185.67
bookh_7749,Mallorca,Hotelet Can Oms Mozart by Rentallorca,4.2,185.67
bookh_7750,Mallorca,Hotelet Can Oms Picasso by Rentallorca,5.0,175.5
bookh_7751,Mallorca,Houm Nets - Adults Only,3.4,141.33
bookh_7752,Mallorca,Houm Plaza Son Rigo,4.0,305.0
bookh_7753,Mallorca,Hórreo,4.0,927.0
bookh_7754,Mallorca,Iberostar Selection Albufera Park All Inclusive,4.5,358.5
bookh_7755,Mallorca,Iberostar Selection Albufera Playa All Inclusive,4.6,282.67
bookh_7756,Mallorca,Iberostar Selection Es Trenc -New Opening-,4.6,307.56
bookh_7757,Mallorca,Iberostar Selection Jardín del Sol Suites - Adults Only,4.3,219.0
bookh_7758,Mallorca,Iberostar Selection Llaut Palma- Adults Only,4.4,199.83
bookh_7759,Mallorca,Iberostar Selection Playa de Muro Village,4.2,309.43
bookh_7760,Mallorca,Iberostar Selection Playa de Palma,4.4,232.37
bookh_7761,Mallorca,Iberostar Waves Alcudia Park,4.3,181.0
bookh_7762,Mallorca,Iberostar Waves Bahía de Palma - Adults Only,4.4,251.22
bookh_7763,Mallorca,Iberostar Waves Cala Domingos All Inclusive,4.5,253.8
bookh_7764,Mallorca,Iberostar Waves Cala Millor - Adults Only,4.3,153.6
bookh_7765,Mallorca,Iberostar Waves Pinos Park,4.2,192.78
bookh_7766,Mallorca,Iberostar Waves Playa de Muro,4.3,213.69
bookh_7767,Mallorca,ICON Rosetó,4.3,278.56
bookh_7768,Mallorca,ICON Valparaiso - Adults Only,4.3,298.6
bookh_7769,Mallorca,Il Sogno El sueño Cala Viñas,4.2,13.83
bookh_7770,Mallorca,ILUNION Palmanova Mallorca,4.2,160.0
bookh_7771,Mallorca,Ilusion Markus & Spa,4.0,127.8
bookh_7772,Mallorca,Indico Rock Hotel Mallorca - Adults Only,3.8,109.0
bookh_7773,Mallorca,Individual Guesthouse Mallorca,4.2,662.5
bookh_7774,Mallorca,Ines,4.7,1.6
bookh_7775,Mallorca,Inmood Aucanada 4 Sup,4.5,148.54
bookh_7776,Mallorca,INN Mallorca Aparthotel,4.2,66.0
bookh_7777,Mallorca,INNSiDE by Meliá Alcudia,4.4,251.33
bookh_7778,Mallorca,INNSiDE by Meliá Calviá Beach,4.3,134.0
bookh_7779,Mallorca,INNSiDE by Meliá Palma Bosque,4.2,169.42
bookh_7780,Mallorca,INNSiDE by Meliá Palma Center,4.3,196.19
bookh_7781,Mallorca,INNSiDE by Meliá Wave Calviá,4.2,215.0
bookh_7782,Mallorca,Inturotel Cala Esmeralda Beach Hotel & Spa - Adults Only,4.5,493.0
bookh_7783,Mallorca,Isabela 2a 3 habitaciones con ático,3.8,625.44
bookh_7784,Mallorca,Isabela 2b-3 habitaciones con ático,4.4,893.0
bookh_7785,Mallorca,Isabela 3 habitaciones,4.4,814.75
bookh_7786,Mallorca,Isla Mallorca & Spa,4.2,152.29
bookh_7787,Mallorca,Jara,4.2,2.22
bookh_7788,Mallorca,JOE'S GOMILA BOUTIQUE HOTEL,4.5,153.67
bookh_7789,Mallorca,Josep Sanxo de La Jordana 12,5.0,3.25
bookh_7790,Mallorca,JS Alcudi-Mar,4.2,115.5
bookh_7791,Mallorca,JS Ca'n Picafort,4.0,111.8
bookh_7792,Mallorca,JS Cape Colom - Adults Only,4.2,113.2
bookh_7793,Mallorca,JS Horitzó,3.8,103.0
bookh_7794,Mallorca,JS Miramar,4.2,154.4
bookh_7795,Mallorca,JS Palma Plaza,4.4,184.38
bookh_7796,Mallorca,JS Palma Stay - Adults Only,4.2,223.33
bookh_7797,Mallorca,JS Paradise Sport - Adults Only,3.8,80.0
bookh_7798,Mallorca,JS Portocolom Suites,4.2,126.5
bookh_7799,Mallorca,JS Sol de Alcudia,4.2,176.2
bookh_7800,Mallorca,JS Sol de Can Picafort - Adults Only,3.9,109.4
bookh_7801,Mallorca,JS Yate,4.3,101.5
bookh_7802,Mallorca,Juma Historic Hotel,4.4,159.0
bookh_7803,Mallorca,Jumeirah Mallorca,4.5,525.43
bookh_7804,Mallorca,Juniper -Inca-,4.6,788.0
bookh_7805,Mallorca,Juz de Yartan Art Hotel - Adults Only,4.8,208.47
bookh_7806,Mallorca,Kimpton Aysla Mallorca by IHG,4.4,475.86
bookh_7807,Mallorca,L'Avenida,4.8,217.0
bookh_7808,Mallorca,L'Eresta,4.2,3.97
bookh_7809,Mallorca,L’Hermitage Hotel & Spa,4.5,307.0
bookh_7810,Mallorca,L'Host Boutique Rooms,4.5,126.5
bookh_7811,Mallorca,La Cabanya Apartment 3d,3.6,499.0
bookh_7812,Mallorca,La Casa del Far,3.0,906.0
bookh_7813,Mallorca,La Caseta Almadrava,4.2,1.91
bookh_7814,Mallorca,La Casita,4.3,220.69
bookh_7815,Mallorca,La Ceiba,3.4,211.0
bookh_7816,Mallorca,La Chamade Cala Dor,4.2,2.3
bookh_7817,Mallorca,La Cigarra Can Carrasco,4.5,1.3
bookh_7818,Mallorca,La Concha Soul Boutique Hotel,4.0,53.88
bookh_7819,Mallorca,La Encina,4.5,1.57
bookh_7820,Mallorca,La Esperanza,4.2,531.33
bookh_7821,Mallorca,La Farm Baleares,4.2,181.6
bookh_7822,Mallorca,La Font - Canaves,4.5,2.37
bookh_7823,Mallorca,La Forca,4.1,2.47
bookh_7824,Mallorca,La Gola House,4.7,127.0
bookh_7825,Mallorca,La Goleta Hotel de Mar - Adults Only,4.6,200.33
bookh_7826,Mallorca,La Montana,4.2,454.0
bookh_7827,Mallorca,La Palmera,3.6,568.67
bookh_7828,Mallorca,La Playita,3.6,416.0
bookh_7829,Mallorca,La Plaza,4.2,1.07
bookh_7830,Mallorca,"La Residencia, A Belmond Hotel, Mallorca",4.8,276.37
bookh_7831,Mallorca,La Sastreria,4.6,661.57
bookh_7832,Mallorca,La Viña,3.1,1.54
bookh_7833,Mallorca,Lago Garden Apart-Suites & Spa Hotel,4.5,193.0
bookh_7834,Mallorca,Lagomar,5.0,1.46
bookh_7835,Mallorca,Las Estrellas Cala Llombards,4.7,697.91
bookh_7836,Mallorca,Las Gaviotas Suites Hotel & Spa,4.3,304.5
bookh_7837,Mallorca,Las Palomas Apartments Econotels,3.6,146.53
bookh_7838,Mallorca,Las Piedras,4.1,593.75
bookh_7839,Mallorca,Leon,4.2,1.51
bookh_7840,Mallorca,Leonardo Boutique Hotel Mallorca Port Portals - Adults only,4.4,147.67
bookh_7841,Mallorca,Leonardo Royal Hotel Mallorca,4.0,146.0
bookh_7842,Mallorca,Linda,3.5,223.75
bookh_7843,Mallorca,"Lindner Hotel Mallorca Portals Nous, part of JdV by Hyatt",4.4,205.43
bookh_7844,Mallorca,Llac D'alcudia,3.5,947.0
bookh_7845,Mallorca,Llac Gran,3.6,974.0
bookh_7846,Mallorca,Llaut Boutique Hotel,3.9,81.75
bookh_7847,Mallorca,Llepol,4.6,557.1
bookh_7848,Mallorca,Lletreres,4.2,1.73
bookh_7849,Mallorca,Llevant,4.5,1.4
bookh_7850,Mallorca,Llevantpicafort,4.2,1.54
bookh_7851,Mallorca,Lluna Aqua Soller - Adults Recommended,4.1,106.25
bookh_7852,Mallorca,Lo den Creus,5.0,694.0
bookh_7853,Mallorca,Loft en el corazón de palma cerca de la catedral,4.1,341.67
bookh_7854,Mallorca,loftOtel canet,4.3,128.0
bookh_7855,Mallorca,Los Abilios,4.2,2.14
bookh_7856,Mallorca,Los Geranios,3.8,82.59
bookh_7857,Mallorca,Los Hibiscus,4.2,3.76
bookh_7858,Mallorca,Los tres soles,4.7,2.9
bookh_7859,Mallorca,Lujosa Villa con piscina junto a Palma,4.0,741.0
bookh_7860,Mallorca,Lujoso Apto con piscina infinita,4.2,612.57
bookh_7861,Mallorca,Luna,4.3,593.36
bookh_7862,Mallorca,Luxuriöse Villa mit Pool nahe Canyamel,4.7,1.19
bookh_7863,Mallorca,Luxury house in Puerto Alcudia,5.0,2.54
bookh_7864,Mallorca,Luxury house inca,4.2,424.0
bookh_7865,Mallorca,Luxus Villa direkt am Meer,5.0,1.55
bookh_7866,Mallorca,LuxusChalet in Cala Mendia Mallorca,4.2,481.0
bookh_7867,Mallorca,Luxusyacht Mallorca,4.2,1.57
bookh_7868,Mallorca,M&M,2.8,1.3
bookh_7869,Mallorca,"Maca Green, Adosado Centro Campanet",4.2,1.56
bookh_7870,Mallorca,Maca Plaza,3.0,1.54
bookh_7871,Mallorca,Maca Sol,3.0,1.68
bookh_7872,Mallorca,Mafloras Luxury&Beach Apartment,4.8,218.0
bookh_7873,Mallorca,Magnífico apartamento a primera línea de playa,4.2,437.0
bookh_7874,Mallorca,Maina 1919,4.2,1.33
bookh_7875,Mallorca,Mallorca Can Florit,4.6,142.0
bookh_7876,Mallorca,Mallorca - Can Picafort - Finca Dos Amigos,4.7,404.0
bookh_7877,Mallorca,Mallorca Finca Gallo Negro Santanyi Campos gesamte Unterkunft Social Media,4.8,564.53
bookh_7878,Mallorca,Mallorca Rooms Can Pastilla,4.8,157.78
bookh_7879,Mallorca,Mallorcainblue Charter,4.2,515.33
bookh_7880,Mallorca,"Mallorquin Oasis, In Port Andratx",4.2,11.74
bookh_7881,Mallorca,Mamboo Hotel Cala Ratjada,4.7,102.67
bookh_7882,Mallorca,Mamici,3.0,1.15
bookh_7883,Mallorca,Manenta,4.2,1.7
bookh_7884,Mallorca,Mar Azul Pur Estil Hotel & Spa - Adults only,4.6,314.0
bookh_7885,Mallorca,Mar Blava,2.8,1.22
bookh_7886,Mallorca,Mar Calma Hotel,4.1,116.55
bookh_7887,Mallorca,Mar Colonia,4.2,1.23
bookh_7888,Mallorca,Mar Esmeralda,4.2,406.0
bookh_7889,Mallorca,Mar i Cel,3.4,1.68
bookh_7890,Mallorca,Marbi,4.7,683.67
bookh_7891,Mallorca,Marblau Mallorca,4.0,149.0
bookh_7892,Mallorca,Mare de Deu del Carme 18,2.9,543.0
bookh_7893,Mallorca,Marea Cala Major 3BR,4.2,656.0
bookh_7894,Mallorca,Margarita,4.2,3.04
bookh_7895,Mallorca,Margaritas,4.2,935.0
bookh_7896,Mallorca,Maria,4.8,2.41
bookh_7897,Mallorca,Marina Cero,4.2,487.57
bookh_7898,Mallorca,Marina d'Or III - Villa 10,4.7,337.0
bookh_7899,Mallorca,Marina d'Or l V casa 4,4.2,1.42
bookh_7900,Mallorca,Marina Dor III -Villa #10 Studio,4.5,293.29
bookh_7901,Mallorca,Marina -Pollença-,4.3,2.42
bookh_7902,Mallorca,Marina Uno,4.2,1.02
bookh_7903,Mallorca,Marina View Porto Cari 24,4.0,1.27
bookh_7904,Mallorca,Mariners,4.6,425.71
bookh_7905,Mallorca,Marins Beach Club - Adults Only Hotel,4.5,174.67
bookh_7906,Mallorca,Marins Naiya Boutique Hotel,4.5,113.5
bookh_7907,Mallorca,Marins Playa,4.3,126.82
bookh_7908,Mallorca,Marins Suites - Adults Only Hotel,4.3,160.91
bookh_7909,Mallorca,Maristel Hotel & Spa - Adults Only,4.2,141.47
bookh_7910,Mallorca,Marriott’s Club Son Antem,4.5,297.6
bookh_7911,Mallorca,Marsella,4.8,685.75
bookh_7912,Mallorca,MarSenses Natura Olea Hotel - Adults Only,4.2,189.0
bookh_7913,Mallorca,Marton Valldemossa Turismo de Interior,4.3,180.71
bookh_7914,Mallorca,Mastil,4.2,978.0
bookh_7915,Mallorca,"Mateo, Apartment auf Finca Zenara, Küche, XXL Pool, AC, WIFI, Yoga",5.0,236.0
bookh_7916,Mallorca,Mater Ariany,4.6,85.0
bookh_7917,Mallorca,Meem Townhouse,4.5,182.29
bookh_7918,Mallorca,Melbeach Hotel & Spa - Adults Only,4.7,465.0
bookh_7919,Mallorca,Melia Cala d'Or Boutique Hotel,4.3,311.8
bookh_7920,Mallorca,Melia Palma Bay,4.2,176.45
bookh_7921,Mallorca,Meliá Calviá Beach,4.2,183.78
bookh_7922,Mallorca,Meliá Palma Marina,4.2,178.47
bookh_7923,Mallorca,Meliá South Beach,4.0,257.71
bookh_7924,Mallorca,Melongos,4.0,2.0
bookh_7925,Mallorca,Mercader,4.0,1.94
bookh_7926,Mallorca,Mercuri,4.5,663.2
bookh_7927,Mallorca,MHOUSE Boutique Hotel Palma,4.2,189.82
bookh_7928,Mallorca,Mieles apartment,4.3,188.0
bookh_7929,Mallorca,Miloca,4.0,920.0
bookh_7930,Mallorca,Mimosa,5.0,448.85
bookh_7931,Mallorca,Minimal Ref 9000,4.5,1.14
bookh_7932,Mallorca,Mirabo ramonet,4.2,1.39
bookh_7933,Mallorca,Mirabó de Valldemossa,4.8,399.67
bookh_7934,Mallorca,Miramar,2.8,531.5
bookh_7935,Mallorca,Miramar 9 Manresa,4.2,6.31
bookh_7936,Mallorca,Miramar Sa Rapita,3.7,319.03
bookh_7937,Mallorca,Miravall,4.2,1.24
bookh_7938,Mallorca,Mirella,5.0,839.0
bookh_7939,Mallorca,Mix Peru Playa,4.4,109.33
bookh_7940,Mallorca,Mix Peymar,3.9,134.0
bookh_7941,Mallorca,Mix Smart,3.8,77.43
bookh_7942,Mallorca,MLL Blue Bay,3.9,289.6
bookh_7943,Mallorca,MLL Caribbean Bay,3.2,102.2
bookh_7944,Mallorca,MLL Mediterranean Bay - Adults Only,3.6,135.2
bookh_7945,Mallorca,MLL Palma Bay Club Resort,3.4,128.67
bookh_7946,Mallorca,Modern Countryside House 10min to the beach,4.8,608.0
bookh_7947,Mallorca,Modern Panoramic Sea View House,5.0,1.58
bookh_7948,Mallorca,Moderne Ferienwohnung direkt am Strand,4.2,174.0
bookh_7949,Mallorca,"Moderne Finca, Alleinlage, 15min zum Playa del Muro",5.0,805.0
bookh_7950,Mallorca,Moli De Can Cristan,4.2,2.22
bookh_7951,Mallorca,Moli dels Reis,5.0,2.42
bookh_7952,Mallorca,Molino Son Moll,4.8,105.59
bookh_7953,Mallorca,Moll 3,4.5,838.0
bookh_7954,Mallorca,"Molí D,en Barret",4.8,421.67
bookh_7955,Mallorca,Mon Boutique Hotel,4.5,186.86
bookh_7956,Mallorca,Mon Obert Cala Serena,4.2,3.32
bookh_7957,Mallorca,Mon Port Hotel & Spa,4.5,136.35
bookh_7958,Mallorca,Monnaber Nou Finca Hotel & Spa,4.3,163.44
bookh_7959,Mallorca,Monnàber Vell,4.7,258.0
bookh_7960,Mallorca,Montemar 34,4.5,1.16
bookh_7961,Mallorca,Montemar 36,3.9,1.05
bookh_7962,Mallorca,MOONTEN Boutique Stay,4.8,251.53
bookh_7963,Mallorca,Morell,4.2,4.26
bookh_7964,Mallorca,Morlans Garden,3.9,122.6
bookh_7965,Mallorca,Mulholland Villa,5.0,5.63
bookh_7966,Mallorca,My Rooms Artà Adults Only by My Rooms Hotels TI,4.2,147.9
bookh_7967,Mallorca,My Rooms Manacor Centre by My Rooms Hotels,3.5,121.22
bookh_7968,Mallorca,Myseahouse Flamingo - Adults Only 4* Sup,4.5,196.56
bookh_7969,Mallorca,N'Amera,4.0,3.93
bookh_7970,Mallorca,Na Amera Ref 225,4.5,2.84
bookh_7971,Mallorca,Na Burguera,4.2,1.92
bookh_7972,Mallorca,Na Garrovera,4.6,1.42
bookh_7973,Mallorca,Na Pallissera,3.9,1.2
bookh_7974,Mallorca,Na Penyal,5.0,2.76
bookh_7975,Mallorca,Na Penyal Ref 246,3.9,1.99
bookh_7976,Mallorca,Na Timonera,4.2,6.41
bookh_7977,Mallorca,Na Valenta,4.8,1.59
bookh_7978,Mallorca,Nakar Hotel,4.5,375.68
bookh_7979,Mallorca,Nautic Hotel & Spa,4.1,111.67
bookh_7980,Mallorca,Nema Boutique Hotel & Spa,4.8,231.71
bookh_7981,Mallorca,Neo,4.5,456.0
bookh_7982,Mallorca,Nereo,4.0,3.2
bookh_7983,Mallorca,New Art Hostel - Albergue Juvenil,3.7,48.89
bookh_7984,Mallorca,New Can Furios Hotel by Can Calco Hotels,4.5,176.75
bookh_7985,Mallorca,New Kensington Apartments - Econotels,3.5,291.0
bookh_7986,Mallorca,Nikydan,4.7,1.52
bookh_7987,Mallorca,Nivia Born Boutique Hotel,4.5,313.0
bookh_7988,Mallorca,Nixe Palace,4.4,160.06
bookh_7989,Mallorca,"Nobis Hotel Palma, a Member of Design Hotels",4.6,414.0
bookh_7990,Mallorca,NOEMI near the beach,3.9,202.0
bookh_7991,Mallorca,North House,4.2,982.0
bookh_7992,Mallorca,Nou Baleares,4.5,123.33
bookh_7993,Mallorca,NURA Boreal,4.0,100.16
bookh_7994,Mallorca,NURA Condor,3.9,101.64
bookh_7995,Mallorca,Nura Houses Condor,4.0,186.0
bookh_7996,Mallorca,Nura Houses Magaluf Beach - Duplex Apt,3.5,175.0
bookh_7997,Mallorca,Nura Santa Ponsa & Spa,4.1,232.32
bookh_7998,Mallorca,Nuria Apt,4.2,917.0
bookh_7999,Mallorca,O7 Alea,3.9,130.0
bookh_8000,Mallorca,Oasis del Sol,4.8,851.0
bookh_8001,Mallorca,Occidental Cala Viñas,4.0,134.33
bookh_8002,Mallorca,Occidental Playa de Palma,4.0,104.08
bookh_8003,Mallorca,Ocean Blues,5.0,2.74
bookh_8004,Mallorca,Oleanda,4.4,242.33
bookh_8005,Mallorca,Olive Beach Apartamentos,4.3,234.0
bookh_8006,Mallorca,Oliver Moragues Grandhouse & Vineyard,4.8,249.0
bookh_8007,Mallorca,Olivera,3.2,3.38
bookh_8008,Mallorca,Olot Llenaire,4.2,609.02
bookh_8009,Mallorca,Olympo,4.7,1.59
bookh_8010,Mallorca,Ombra De Pins,3.8,1.29
bookh_8011,Mallorca,Ona 1,4.2,797.16
bookh_8012,Mallorca,Ona 2,5.0,897.0
bookh_8013,Mallorca,Ona Palmira Paguera,4.0,251.0
bookh_8014,Mallorca,Only Adults App Osten Mallorca,4.2,451.67
bookh_8015,Mallorca,Onmood Cala Ratjada - Bed & Brunch,4.0,166.75
bookh_8016,Mallorca,Orange Colom - Seaside Apartments,4.3,125.0
bookh_8017,Mallorca,Oros de Malasigeni Bl. III 3ºA,4.0,272.0
bookh_8018,Mallorca,Owl Booking Villa Alvarez - 5 Min Walk to Old Town Center,4.8,707.0
bookh_8019,Mallorca,Paguera Treff Boutique Hotel,4.2,164.09
bookh_8020,Mallorca,Palace Bonanza Playa Resort & SPA by Olivia Hotels Collection,4.2,350.0
bookh_8021,Mallorca,Palacio Avenida,3.9,176.33
bookh_8022,Mallorca,Palacio Ca Sa Galesa,4.5,360.33
bookh_8023,Mallorca,Palacio Can Marqués by Puro,4.7,416.16
bookh_8024,Mallorca,Palacio Sant Salvador,4.4,124.67
bookh_8025,Mallorca,Palau Sa Font,4.4,142.25
bookh_8026,Mallorca,Palm Garden,4.1,126.8
bookh_8027,Mallorca,Palma Port Hostel - Albergue Juvenil,4.2,28.16
bookh_8028,Mallorca,Palma Riad - Adults Only,4.8,601.78
bookh_8029,Mallorca,Palma Suites,4.7,241.53
bookh_8030,Mallorca,Palmanova Beach Apartments by TRH,4.5,110.2
bookh_8031,Mallorca,Palmanova Suites by TRH,3.9,163.8
bookh_8032,Mallorca,Paradise 88,4.3,3.58
bookh_8033,Mallorca,Paradisiac Villa in Llucmajor with Sea View and Private Pool,1.0,415.98
bookh_8034,Mallorca,Paratge de Son Toniet,4.0,702.06
bookh_8035,Mallorca,Pedra Viva -Cala Bona-,4.2,1.62
bookh_8036,Mallorca,Pedrassa Gran Superior,4.2,1.67
bookh_8037,Mallorca,Penya,4.6,403.48
bookh_8038,Mallorca,Pep Not 47,4.6,565.86
bookh_8039,Mallorca,Perleta,4.5,496.45
bookh_8040,Mallorca,Perú,3.6,781.0
bookh_8041,Mallorca,Pescadores,4.2,1.96
bookh_8042,Mallorca,Petit Biniaraix,4.7,127.0
bookh_8043,Mallorca,Petit Caimari - Turismo de interior,4.6,137.73
bookh_8044,Mallorca,PETIT HOTEL ALGAIDA,4.8,92.0
bookh_8045,Mallorca,Petit Hotel C'an Mel,4.8,129.11
bookh_8046,Mallorca,Petit Hotel Hostatgeria La Victoria,4.0,75.14
bookh_8047,Mallorca,Petit Hotel Hostatgeria Sant Salvador,4.2,86.6
bookh_8048,Mallorca,Petit Hotel Ses Rotges - Only Adults,4.5,147.5
bookh_8049,Mallorca,Petit Palace Hotel Tres,4.4,248.11
bookh_8050,Mallorca,Petit Palau,4.4,402.16
bookh_8051,Mallorca,Petit Palau Alcudia - Adults Only,4.5,147.0
bookh_8052,Mallorca,Petita Casa Marinero,3.9,963.0
bookh_8053,Mallorca,Picara,5.0,727.43
bookh_8054,Mallorca,Pierre & Vacances Mallorca Deya - Adults recommended,3.6,129.0
bookh_8055,Mallorca,Pierre&Vacances Mallorca Portofino,4.0,143.67
bookh_8056,Mallorca,Pili,4.3,2.71
bookh_8057,Mallorca,Pinada,4.2,2.87
bookh_8058,Mallorca,Pinya,4.2,640.5
bookh_8059,Mallorca,Pla de Ses Rotes,4.2,2.78
bookh_8060,Mallorca,Placeta Vella Turismo de Interior,4.7,143.8
bookh_8061,Mallorca,Plana Morro,4.2,2.67
bookh_8062,Mallorca,Planet Hotels BLUE - Adults Only 16 years,3.6,118.4
bookh_8063,Mallorca,Planet Hotels ONE - Adults Only 16 years,4.1,141.57
bookh_8064,Mallorca,Planeta Mallorca Sea and Mountain,4.0,926.0
bookh_8065,Mallorca,Playa Esperanza Resort Affiliated by Meliá,4.4,239.0
bookh_8066,Mallorca,Playa Son Moll,4.5,120.0
bookh_8067,Mallorca,playa son moll 2,3.8,90.14
bookh_8068,Mallorca,Playas Ca's Saboners,4.2,132.75
bookh_8069,Mallorca,Playas de Mallorca,5.0,495.56
bookh_8070,Mallorca,Playas del Rey,3.8,48.0
bookh_8071,Mallorca,"Pleta de Mar, Grand Luxury Hotel by Nature - Adults Only",4.8,536.52
bookh_8072,Mallorca,Pleta de Son Monjo,4.2,1.44
bookh_8073,Mallorca,Polita des carritxo,3.8,1.39
bookh_8074,Mallorca,Pomeres 9,4.2,356.28
bookh_8075,Mallorca,Pomeres Nou,5.0,729.42
bookh_8076,Mallorca,Ponent,4.5,147.87
bookh_8077,Mallorca,Pop,3.1,538.66
bookh_8078,Mallorca,Porta De La Mar,3.9,673.58
bookh_8079,Mallorca,Portals Hills Boutique Hotel,4.7,694.67
bookh_8080,Mallorca,PortBlue Club Pollentia Resort & Spa,4.2,232.31
bookh_8081,Mallorca,Portella Palma,4.8,409.06
bookh_8082,Mallorca,Portixol Hotel & Restaurant,4.7,252.59
bookh_8083,Mallorca,Porto Cari 9 Apart Marina Cala dor,4.2,636.0
bookh_8084,Mallorca,Porto Drach Aparthotel & Suites,4.5,185.0
bookh_8085,Mallorca,Porto Luz,3.7,604.5
bookh_8086,Mallorca,Portofino Mallorca,4.1,129.56
bookh_8087,Mallorca,Posada del Marqués,4.5,328.0
bookh_8088,Mallorca,Precioso apartamento cerca de la playa,4.2,185.29
bookh_8089,Mallorca,Predi Son Jaumell Hotel Rural,4.8,316.25
bookh_8090,Mallorca,Prinsotel Alba & Spa,4.2,147.0
bookh_8091,Mallorca,Prinsotel La Dorada & Spa,4.3,309.5
bookh_8092,Mallorca,Prinsotel La Pineda,4.2,134.0
bookh_8093,Mallorca,Prinsotel Mal Pas - Adults Only,4.2,198.0
bookh_8094,Mallorca,Protur Atalaya,4.2,278.0
bookh_8095,Mallorca,Protur Naisa Palma Hotel,4.5,179.0
bookh_8096,Mallorca,Protur Residencia Son Floriana,4.5,113.56
bookh_8097,Mallorca,Puerto Rico Apt. Port de Sóller,4.0,787.0
bookh_8098,Mallorca,Puig de Ros d’Alt,4.7,151.5
bookh_8099,Mallorca,Pula Bonavista Ref 140,4.2,3.17
bookh_8100,Mallorca,Pula Golf Resort,3.0,157.0
bookh_8101,Mallorca,Pula One,4.2,393.22
bookh_8102,Mallorca,Pula Suites Boutique Resort,4.4,305.25
bookh_8103,Mallorca,Pula Viñas,4.7,1.45
bookh_8104,Mallorca,Pula Viñas Ref 259,4.2,2.12
bookh_8105,Mallorca,Pura Vida,4.2,2.11
bookh_8106,Mallorca,Pure Salt Garonda - Adults Only,4.3,236.18
bookh_8107,Mallorca,Pure Salt Port Adriano - Adults Only,4.4,352.23
bookh_8108,Mallorca,Pure Salt Port de Sóller,4.2,205.2
bookh_8109,Mallorca,Puro Grand Hotel,4.6,375.71
bookh_8110,Mallorca,Puro Hotel Oasis Urbano,4.4,210.79
bookh_8111,Mallorca,Purobeach Resort Santa Ponsa - NEW OPENING,4.2,300.0
bookh_8112,Mallorca,Pz España Palma Apartment,3.0,425.0
bookh_8113,Mallorca,Q-Royal,3.6,102.0
bookh_8114,Mallorca,Que Bo,4.8,897.0
bookh_8115,Mallorca,Quinze Germans,4.4,1.4
bookh_8116,Mallorca,Rafal d'Alt,4.2,349.0
bookh_8117,Mallorca,Ram De Mar,3.5,4.42
bookh_8118,Mallorca,Ramón Llull House,4.5,226.0
bookh_8119,Mallorca,Ran de Mar,3.8,443.5
bookh_8120,Mallorca,Ran de Mar - First Line Studio,3.6,476.0
bookh_8121,Mallorca,Redonda 1,3.7,595.6
bookh_8122,Mallorca,Redonda 2,4.2,578.67
bookh_8123,Mallorca,Refugi De Les Aguiles,4.2,1.15
bookh_8124,Mallorca,Regina Selfcheck-in Smart Rooms,4.3,259.78
bookh_8125,Mallorca,Remolars3 Townhouse - TI 127,4.2,269.0
bookh_8126,Mallorca,Rental Holidays Apartment,3.4,334.0
bookh_8127,Mallorca,Reserva Rotana Golf Resort,4.5,335.67
bookh_8128,Mallorca,Residence Club Deluxe,4.2,398.0
bookh_8129,Mallorca,Residence Club el Paraiso 30,4.2,759.0
bookh_8130,Mallorca,Residence Club el Paraiso 37,4.2,759.0
bookh_8131,Mallorca,Residence Club - Es Trenc Beach,4.0,311.5
bookh_8132,Mallorca,Residence El Paraiso,4.1,348.5
bookh_8133,Mallorca,Residencia Cala Dorada,4.8,337.0
bookh_8134,Mallorca,Residencia Mayol - Adults Only,3.3,122.6
bookh_8135,Mallorca,Residencia Santiago Mallorca,3.4,509.32
bookh_8136,Mallorca,Residencial Gran Terraza Vista Mar,4.5,320.39
bookh_8137,Mallorca,Residencial Planta Baja Cerca Playa,4.5,192.87
bookh_8138,Mallorca,Residencial Suites Valldemossa - Turismo de Interior,4.4,161.22
bookh_8139,Mallorca,Reverence Life Hotel - Adults Only,4.2,222.0
bookh_8140,Mallorca,Reverence Mare Hotel - Adults Only,4.3,500.0
bookh_8141,Mallorca,Reynes,4.2,1.75
bookh_8142,Mallorca,Riandgo,4.1,1.12
bookh_8143,Mallorca,Rincón Mediterráneo,4.4,259.0
bookh_8144,Mallorca,ROC Oberoy - Adults Only,4.2,144.67
bookh_8145,Mallorca,Romaní,4.2,1.64
bookh_8146,Mallorca,"Rondaia, a Winery & Fincahotel-Agroturismo in Tramuntana",4.8,343.25
bookh_8147,Mallorca,Ropit,3.6,524.0
bookh_8148,Mallorca,Rosalia's House,4.2,1.8
bookh_8149,Mallorca,Roser -Roser De Artà-,3.8,1.32
bookh_8150,Mallorca,Roses House 4,4.0,466.04
bookh_8151,Mallorca,Rosmare,3.7,768.0
bookh_8152,Mallorca,Royal hideaway & retreat Son Font,4.8,626.0
bookh_8153,Mallorca,"Ruhiges Haus, Meerblick",4.5,345.0
bookh_8154,Mallorca,Rustica,4.2,1.73
bookh_8155,Mallorca,"Rustica, Centrica & Agradable",3.5,115.5
